5361,card 1,43535481,credit
5362,card 1,65825040,credit
5363,card 1,59259573,credit
5364,card 1,83742342,credit
5365,card 1,42663891,credit
5366,card 1,88937183,credit
5367,card 1,78281144,credit
5368,card 1,30908352,credit
5369,card 1,66413223,credit
5370,card 1,99268719,credit
5371,card 1,30052144,credit
5372,card 1,74238751,credit
5373,card 1,82029149,credit
5374,card 1,89268951,credit
5375,card 1,6383985,credit
5376,card 1,76224379,credit
5377,card 1,87286979,credit
5378,card 1,36767458,credit
5379,card 1,41454971,credit
5380,card 1,16091317,credit
5381,card 1,21376279,credit
5382,card 1,54640054,credit
5383,card 1,85975618,credit
5384,card 1,61985885,credit
5385,card 1,16011016,credit
5386,card 1,3695711,credit
5387,card 1,13308966,credit
5388,card 1,52107899,credit
5389,card 1,71691712,credit
5390,card 1,37672367,credit
5391,card 1,1979041,credit
5392,card 1,67827651,credit
5393,card 1,95222105,credit
5394,card 1,2415126,credit
5395,card 1,41880531,credit
5396,card 1,7103381,credit
5397,card 1,44661887,credit
5398,card 1,65158738,credit
5399,card 1,37789629,credit
5400,card 1,30262527,credit
5401,card 1,30451954,credit
5402,card 1,63240955,credit
5403,card 1,85637823,credit
5404,card 1,76919206,credit
5405,card 1,32526975,credit
5406,card 1,46138396,credit
5407,card 1,63188810,credit
5408,card 1,43414064,credit
5409,card 1,27693108,credit
5410,card 1,56596338,credit
5411,card 1,14180468,credit
5412,card 1,41102266,credit
5413,card 1,13607058,credit
5414,card 1,89855539,credit
5415,card 1,85609748,credit
5416,card 1,48477854,credit
5417,card 1,19426916,credit
5418,card 1,5344466,credit
5419,card 1,53291360,credit
5420,card 1,47902652,credit
5421,card 1,98811224,credit
5422,card 1,64179442,credit
5423,card 1,10989043,credit
5424,card 1,73269681,credit
5425,card 1,94325887,credit
5426,card 1,41553979,credit
5427,card 1,6803766,credit
5428,card 1,69775821,credit
5429,card 1,7558590,credit
5430,card 1,38096836,credit
5431,card 1,41605027,credit
5432,card 1,87487043,credit
5433,card 1,22944591,credit
5434,card 1,66481593,credit
5435,card 1,40615236,credit
5436,card 1,65131982,credit
5437,card 1,96207916,credit
5438,card 1,80413044,credit
5439,card 1,40252355,credit
5440,card 1,24237328,credit
5441,card 1,25011393,credit
5442,card 1,583739,credit
5443,card 1,72770308,credit
5444,card 1,94870090,credit
5445,card 1,24715060,credit
5446,card 1,75501462,credit
5447,card 1,11874777,credit
5448,card 1,20685313,credit
5449,card 1,72951581,credit
5450,card 1,89698991,credit
5451,card 1,65701060,credit
5452,card 1,43274825,credit
5453,card 1,89285632,credit
5454,card 1,95946782,credit
5455,card 1,44945274,credit
5456,card 1,21332766,credit
5457,card 1,3591342,credit
5458,card 1,50497663,credit
5459,card 1,28006336,credit
5460,card 1,41159508,credit
5461,card 1,27334610,credit
5462,card 1,14559088,credit
5463,card 1,64703886,credit
5464,card 1,75304515,credit
5465,card 1,76568484,credit
5466,card 1,17442015,credit
5467,card 1,13054743,credit
5468,card 1,86477976,credit
5469,card 1,38756055,credit
5470,card 1,82725630,credit
5471,card 1,62135145,credit
5472,card 1,86925908,credit
5473,card 1,12043869,credit
5474,card 1,82248621,credit
5475,card 1,3894229,credit
5476,card 1,27727427,credit
5477,card 1,49500885,credit
5478,card 1,97517542,credit
5479,card 1,10487069,credit
5480,card 1,63837972,credit
5481,card 1,97322687,credit
5482,card 1,84408456,credit
5483,card 1,47614800,credit
5484,card 1,99841608,credit
5485,card 1,54831962,credit
5486,card 1,41967141,credit
5487,card 1,40058492,credit
5488,card 1,71438775,credit
5489,card 1,57054068,credit
5490,card 1,91029486,credit
5491,card 1,7795955,credit
5492,card 1,61398584,credit
5493,card 1,27539721,credit
5494,card 1,89732491,credit
5495,card 1,95627081,credit
5496,card 1,9623643,credit
5497,card 1,288249,credit
5498,card 1,23238039,credit
5499,card 1,82163912,credit
5500,card 1,14861616,credit
5501,card 1,20911852,credit
5502,card 1,43925022,credit
5503,card 1,83540804,credit
5504,card 1,1568475,credit
5505,card 1,50695892,credit
5506,card 1,96839040,credit
5507,card 1,97388197,credit
5508,card 1,17508770,credit
5509,card 1,19056003,credit
5510,card 1,9677769,credit
5511,card 1,22430979,credit
5512,card 1,56766596,credit
5513,card 1,56832275,credit
5514,card 1,58771104,credit
5515,card 1,83098968,credit
5516,card 1,54154093,credit
5517,card 1,25299448,credit
5518,card 1,78798660,credit
5519,card 1,72896386,credit
5520,card 1,14922504,credit
5521,card 1,76113128,credit
5522,card 1,54165174,credit
5523,card 1,7956323,credit
5524,card 1,21532288,credit
5525,card 1,16633414,credit
5526,card 1,4017191,credit
5527,card 1,98983984,credit
5528,card 1,4308773,credit
5529,card 1,34286174,credit
5530,card 1,12837043,credit
5531,card 1,3107205,credit
5532,card 1,59981778,credit
5533,card 1,45436863,credit
5534,card 1,79869892,credit
5535,card 1,24642927,credit
5536,card 1,72731951,credit
5537,card 1,23857229,credit
5538,card 1,20166364,credit
5539,card 1,44836474,credit
5540,card 1,40850522,credit
5541,card 1,4187061,credit
5542,card 1,59066078,credit
5543,card 1,44285171,credit
5544,card 1,52536397,credit
5545,card 1,96351395,credit
5546,card 1,99237837,credit
5547,card 1,25906528,credit
5548,card 1,4391065,credit
5549,card 1,66105658,credit
5550,card 1,81922961,credit
5551,card 1,67705538,credit
5552,card 1,26441494,credit
5553,card 1,40620207,credit
5554,card 1,25161365,credit
5555,card 1,74170784,credit
5556,card 1,87140067,credit
5557,card 1,90892360,credit
5558,card 1,89527781,credit
5559,card 1,64265324,credit
5560,card 1,54905668,credit
5561,card 1,82225033,credit
5562,card 1,46597461,credit
5563,card 1,54502418,credit
5564,card 1,7769608,credit
5565,card 1,67703788,credit
5566,card 1,71331446,credit
5567,card 1,9453034,credit
5568,card 1,13993117,credit
5569,card 1,9248099,credit
5570,card 1,62383332,credit
5571,card 1,74430964,credit
5572,card 1,33343817,credit
5573,card 1,31985776,credit
5574,card 1,71812170,credit
5575,card 1,38090680,credit
5576,card 1,97706328,credit
5577,card 1,19720569,credit
5578,card 1,71944160,credit
5579,card 1,55839124,credit
5580,card 1,9802224,credit
5581,card 1,98559940,credit
5582,card 1,65169060,credit
5583,card 1,77907991,credit
5584,card 1,76631813,credit
5585,card 1,85106765,credit
5586,card 1,62811262,credit
5587,card 1,14435310,credit
5588,card 1,45743561,credit
5589,card 1,74870065,credit
5590,card 1,98786324,credit
5591,card 1,9587963,credit
5592,card 1,86612796,credit
5593,card 1,70749864,credit
5594,card 1,79378485,credit
5595,card 1,65307949,credit
5596,card 1,82800140,credit
5597,card 1,19206503,credit
5598,card 1,70456957,credit
5599,card 1,65151710,credit
5600,card 1,74246823,credit
5601,card 1,91008644,credit
5602,card 1,16154653,credit
5603,card 1,37329481,credit
5604,card 1,60810053,credit
5605,card 1,5498952,credit
5606,card 1,80168201,credit
5607,card 1,59229110,credit
5608,card 1,18990941,credit
5609,card 1,52891345,credit
5610,card 1,16292671,credit
5611,card 1,99149450,credit
5612,card 1,95897299,credit
5613,card 1,43571451,credit
5614,card 1,16794741,credit
5615,card 1,27293983,credit
5616,card 1,42790686,credit
5617,card 1,52279883,credit
5618,card 1,37315078,credit
5619,card 1,95648985,credit
5620,card 1,23569002,credit
5621,card 1,51769057,credit
5622,card 1,16087154,credit
5623,card 1,16682276,credit
5624,card 1,33997714,credit
5625,card 1,63729520,credit
5626,card 1,41778686,credit
5627,card 1,38435874,credit
5628,card 1,52294418,credit
5629,card 1,75706364,credit
5630,card 1,98120765,credit
5631,card 1,14514335,credit
5632,card 1,50080524,credit
5633,card 1,72278499,credit
5634,card 1,12247633,credit
5635,card 1,9657167,credit
5636,card 1,97124860,credit
5637,card 1,106771,credit
5638,card 1,76739828,credit
5639,card 1,5670468,credit
5640,card 1,85662966,credit
5641,card 1,71087033,credit
5642,card 1,14121358,credit
5643,card 1,91013672,credit
5644,card 1,96779012,credit
5645,card 1,44389079,credit
5646,card 1,47875727,credit
5647,card 1,55820717,credit
5648,card 1,80408778,credit
5649,card 1,510122,credit
5650,card 1,54117307,credit
5651,card 1,15463787,credit
5652,card 1,5903068,credit
5653,card 1,37349722,credit
5654,card 1,39345472,credit
5655,card 1,71766439,credit
5656,card 1,51316266,credit
5657,card 1,17822757,credit
5658,card 1,50913604,credit
5659,card 1,55812203,credit
5660,card 1,75570336,credit
5661,card 1,31267653,credit
5662,card 1,94640931,credit
5663,card 1,15845606,credit
5664,card 1,29215304,credit
5665,card 1,50056809,credit
5666,card 1,66088524,credit
5667,card 1,32881892,credit
5668,card 1,44607150,credit
5669,card 1,98551195,credit
5670,card 1,32923318,credit
5671,card 1,47687232,credit
5672,card 1,69234626,credit
5673,card 1,16770054,credit
5674,card 1,97077287,credit
5675,card 1,1216196,credit
5676,card 1,44940063,credit
5677,card 1,95573149,credit
5678,card 1,73660224,credit
5679,card 1,6380275,credit
5680,card 1,91909377,credit
5681,card 1,83063820,credit
5682,card 1,96623531,credit
5683,card 1,98580914,credit
5684,card 1,69156587,credit
5685,card 1,82908031,credit
5686,card 1,64502005,credit
5687,card 1,43820615,credit
5688,card 1,63053956,credit
5689,card 1,89664832,credit
5690,card 1,44591272,credit
5691,card 1,64270500,credit
5692,card 1,49556026,credit
5693,card 1,39036611,credit
5694,card 1,15064985,credit
5695,card 1,32085583,credit
5696,card 1,6091250,credit
5697,card 1,88647452,credit
5698,card 1,72911704,credit
5699,card 1,2587152,credit
5700,card 1,71714745,credit
5701,card 1,25247361,credit
5702,card 1,26611693,credit
5703,card 1,87657989,credit
5704,card 1,88662241,credit
5705,card 1,67829786,credit
5706,card 1,31582794,credit
5707,card 1,81902590,credit
5708,card 1,4639648,credit
5709,card 1,80355055,credit
5710,card 1,84276569,credit
5711,card 1,92977084,credit
5712,card 1,49353204,credit
5713,card 1,92307241,credit
5714,card 1,45245012,credit
5715,card 1,20955118,credit
5716,card 1,23512373,credit
5717,card 1,68020943,credit
5718,card 1,85669849,credit
5719,card 1,50740256,credit
5720,card 1,39718067,credit
5721,card 1,59648045,credit
5722,card 1,49368274,credit
5723,card 1,95473371,credit
5724,card 1,86090982,credit
5725,card 1,7973496,credit
5726,card 1,15330675,credit
5727,card 1,14110254,credit
5728,card 1,47028793,credit
5729,card 1,21375820,credit
5730,card 1,96758085,credit
5731,card 1,39015237,credit
5732,card 1,2262033,credit
5733,card 1,72136500,credit
5734,card 1,6622884,credit
5735,card 1,32640891,credit
5736,card 1,7130882,credit
5737,card 1,82435786,credit
5738,card 1,59038203,credit
5739,card 1,63038252,credit
5740,card 1,17880155,credit
5741,card 1,3645453,credit
5742,card 1,77459408,credit
5743,card 1,24233432,credit
5744,card 1,79211650,credit
5745,card 1,18628163,credit
5746,card 1,22345863,credit
5747,card 1,61553361,credit
5748,card 1,25556892,credit
5749,card 1,80283406,credit
5750,card 1,82580573,credit
5751,card 1,11202139,credit
5752,card 1,40839759,credit
5753,card 1,23948160,credit
5754,card 1,54700894,credit
5755,card 1,74672868,credit
5756,card 1,97702220,credit
5757,card 1,49476999,credit
5758,card 1,89877220,credit
5759,card 1,53379556,credit
5760,card 1,64341377,credit
5761,card 1,93313431,credit
5762,card 1,28923823,credit
5763,card 1,31309563,credit
5764,card 1,53755460,credit
5765,card 1,536666,credit
5766,card 1,59878562,credit
5767,card 1,58657863,credit
5768,card 1,59780611,credit
5769,card 1,3106534,credit
5770,card 1,38917994,credit
5771,card 1,35387874,credit
5772,card 1,35485384,credit
5773,card 1,18013187,credit
5774,card 1,9222883,credit
5775,card 1,72481218,credit
5776,card 1,79926219,credit
5777,card 1,85751261,credit
5778,card 1,39893393,credit
5779,card 1,1950539,credit
5780,card 1,25553734,credit
5781,card 1,21025356,credit
5782,card 1,53760306,credit
5783,card 1,64520353,credit
5784,card 1,24031091,credit
5785,card 1,59761695,credit
5786,card 1,8501238,credit
5787,card 1,9588277,credit
5788,card 1,53163554,credit
5789,card 1,62147106,credit
5790,card 1,87923216,credit
5791,card 1,50861151,credit
5792,card 1,87117469,credit
5793,card 1,90969402,credit
5794,card 1,54012711,credit
5795,card 1,24103040,credit
5796,card 1,80870052,credit
5797,card 1,13285680,credit
5798,card 1,21316403,credit
5799,card 1,68248745,credit
5800,card 1,32754414,credit
5801,card 1,44751296,credit
5802,card 1,68363893,credit
5803,card 1,93413952,credit
5804,card 1,28176505,credit
5805,card 1,9473035,credit
5806,card 1,78013187,credit
5807,card 1,89380106,credit
5808,card 1,49888720,credit
5809,card 1,25758368,credit
5810,card 1,58617870,credit
5811,card 1,8873774,credit
5812,card 1,49159971,credit
5813,card 1,27198547,credit
5814,card 1,93627968,credit
5815,card 1,80886734,credit
5816,card 1,72756807,credit
5817,card 1,13625414,credit
5818,card 1,13949894,credit
5819,card 1,52945780,credit
5820,card 1,24667794,credit
5821,card 1,90084365,credit
5822,card 1,4081040,credit
5823,card 1,35242206,credit
5824,card 1,55998546,credit
5825,card 1,22780550,credit
5826,card 1,91835918,credit
5827,card 1,96694594,credit
5828,card 1,93528981,credit
5829,card 1,14237499,credit
5830,card 1,61566172,credit
5831,card 1,66631472,credit
5832,card 1,17166652,credit
5833,card 1,4404880,credit
5834,card 1,61871562,credit
5835,card 1,97493190,credit
5836,card 1,24562950,credit
5837,card 1,5283683,credit
5838,card 1,37678410,credit
5839,card 1,35974563,credit
5840,card 1,90879795,credit
5841,card 1,32885602,credit
5842,card 1,53587282,credit
5843,card 1,22240326,credit
5844,card 1,27583233,credit
5845,card 1,67956694,credit
5846,card 1,88548558,credit
5847,card 1,53742187,credit
5848,card 1,87615911,credit
5849,card 1,81675966,credit
5850,card 1,61784028,credit
5851,card 1,53522353,credit
5852,card 1,60857006,credit
5853,card 1,74123264,credit
5854,card 1,40181256,credit
5855,card 1,55938123,credit
5856,card 1,96526524,credit
5857,card 1,88356169,credit
5858,card 1,83104576,credit
5859,card 1,83922655,credit
5860,card 1,66875914,credit
5861,card 1,46924015,credit
5862,card 1,99751976,credit
5863,card 1,93882304,credit
5864,card 1,1618557,credit
5865,card 1,67674380,credit
5866,card 1,1346251,credit
5867,card 1,39728254,credit
5868,card 1,13611539,credit
5869,card 1,98471149,credit
5870,card 1,42524977,credit
5871,card 1,61035153,credit
5872,card 1,42975315,credit
5873,card 1,47785328,credit
5874,card 1,48107371,credit
5875,card 1,11425917,credit
5876,card 1,84702819,credit
5877,card 1,50377794,credit
5878,card 1,89354873,credit
5879,card 1,96006600,credit
5880,card 1,35452466,credit
5881,card 1,94635341,credit
5882,card 1,76843622,credit
5883,card 1,80728842,credit
5884,card 1,33571768,credit
5885,card 1,96190407,credit
5886,card 1,48254506,credit
5887,card 1,34839285,credit
5888,card 1,51823814,credit
5889,card 1,3136714,credit
5890,card 1,7757887,credit
5891,card 1,35998953,credit
5892,card 1,71384066,credit
5893,card 1,39016850,credit
5894,card 1,49647867,credit
5895,card 1,17079336,credit
5896,card 1,5934,credit
5897,card 1,42965137,credit
5898,card 1,48894560,credit
5899,card 1,25814064,credit
5900,card 1,57098168,credit
5901,card 1,65275434,credit
5902,card 1,58981452,credit
5903,card 1,37843503,credit
5904,card 1,22489062,credit
5905,card 1,67420633,credit
5906,card 1,9682397,credit
5907,card 1,19148497,credit
5908,card 1,42906550,credit
5909,card 1,90893825,credit
5910,card 1,2875043,credit
5911,card 1,41986624,credit
5912,card 1,17717194,credit
5913,card 1,28570058,credit
5914,card 1,66645026,credit
5915,card 1,15969853,credit
5916,card 1,35939032,credit
5917,card 1,66039090,credit
5918,card 1,83652918,credit
5919,card 1,79282072,credit
5920,card 1,52476692,credit
5921,card 1,57984546,credit
5922,card 1,13172641,credit
5923,card 1,96656264,credit
5924,card 1,84604819,credit
5925,card 1,45865458,credit
5926,card 1,64651102,credit
5927,card 1,1412868,credit
5928,card 1,29099105,credit
5929,card 1,1424599,credit
5930,card 1,24527294,credit
5931,card 1,3900582,credit
5932,card 1,28589129,credit
5933,card 1,82321066,credit
5934,card 1,29978257,credit
5935,card 1,20061581,credit
5936,card 1,30762259,credit
5937,card 1,32595157,credit
5938,card 1,42538648,credit
5939,card 1,50191028,credit
5940,card 1,28922534,credit
5941,card 1,37018114,credit
5942,card 1,17972007,credit
5943,card 1,25603649,credit
5944,card 1,68230066,credit
5945,card 1,96910571,credit
5946,card 1,37278648,credit
5947,card 1,24652394,credit
5948,card 1,22891778,credit
5949,card 1,82932998,credit
5950,card 1,3530739,credit
5951,card 1,34768333,credit
5952,card 1,3842519,credit
5953,card 1,97112197,credit
5954,card 1,65625967,credit
5955,card 1,64102948,credit
5956,card 1,13577829,credit
5957,card 1,58503502,credit
5958,card 1,72820514,credit
5959,card 1,63605171,credit
5960,card 1,49649326,credit
5961,card 1,26631041,credit
5962,card 1,67411317,credit
5963,card 1,89937102,credit
5964,card 1,62738916,credit
5965,card 1,35911136,credit
5966,card 1,50185778,credit
5967,card 1,18714256,credit
5968,card 1,20288899,credit
5969,card 1,55896893,credit
5970,card 1,91912895,credit
5971,card 1,56535408,credit
5972,card 1,42717093,credit
5973,card 1,97676002,credit
5974,card 1,93593251,credit
5975,card 1,12107740,credit
5976,card 1,54711908,credit
5977,card 1,68050902,credit
5978,card 1,44038224,credit
5979,card 1,1614587,credit
5980,card 1,63624076,credit
5981,card 1,40443791,credit
5982,card 1,63062543,credit
5983,card 1,98989208,credit
5984,card 1,65065883,credit
5985,card 1,88911784,credit
5986,card 1,63054312,credit
5987,card 1,73036627,credit
5988,card 1,21224194,credit
5989,card 1,27238525,credit
5990,card 1,40934099,credit
5991,card 1,838145,credit
5992,card 1,52797744,credit
5993,card 1,1101889,credit
5994,card 1,69936664,credit
5995,card 1,55071002,credit
5996,card 1,92405787,credit
5997,card 1,42770894,credit
5998,card 1,20967296,credit
5999,card 1,20504286,credit
6000,card 1,56619162,credit
6001,card 1,9562110,credit
6002,card 1,14658953,credit
6003,card 1,77338093,credit
6004,card 1,86117379,credit
6005,card 1,33589007,credit
6006,card 1,36295154,credit
6007,card 1,21463921,credit
6008,card 1,48176036,credit
6009,card 1,34497623,credit
6010,card 1,46873458,credit
6011,card 1,16053050,credit
6012,card 1,99580980,credit
6013,card 1,70162730,credit
6014,card 1,92520419,credit
6015,card 1,53437526,credit
6016,card 1,20071483,credit
6017,card 1,28761130,credit
6018,card 1,39999696,credit
6019,card 1,41255137,credit
6020,card 1,76174746,credit
6021,card 1,47008701,credit
6022,card 1,8106100,credit
6023,card 1,92402817,credit
6024,card 1,37181921,credit
6025,card 1,6916973,credit
6026,card 1,27420733,credit
6027,card 1,97548284,credit
6028,card 1,75283366,credit
6029,card 1,1742644,credit
6030,card 1,15774313,credit
6031,card 1,36047220,credit
6032,card 1,99595911,credit
6033,card 1,60289050,credit
6034,card 1,69666746,credit
6035,card 1,69689603,credit
6036,card 1,60771150,credit
6037,card 1,10127515,credit
6038,card 1,47012364,credit
6039,card 1,88783743,credit
6040,card 1,61053685,credit
6041,card 1,86997452,credit
6042,card 1,17657031,credit
6043,card 1,41674043,credit
6044,card 1,54368401,credit
6045,card 1,73805621,credit
6046,card 1,58631085,credit
6047,card 1,74616841,credit
6048,card 1,69330384,credit
6049,card 1,51727909,credit
6050,card 1,19924491,credit
6051,card 1,50567618,credit
6052,card 1,65245029,credit
6053,card 1,98397520,credit
6054,card 1,70596402,credit
6055,card 1,58411330,credit
6056,card 1,91707768,credit
6057,card 1,41407933,credit
6058,card 1,74377208,credit
6059,card 1,77810888,credit
6060,card 1,81918633,credit
6061,card 1,98392158,credit
6062,card 1,96233714,credit
6063,card 1,3455638,credit
6064,card 1,9820139,credit
6065,card 1,14374097,credit
6066,card 1,66502854,credit
6067,card 1,40886208,credit
6068,card 1,80176078,credit
6069,card 1,20588860,credit
6070,card 1,66753590,credit
6071,card 1,72149508,credit
6072,card 1,31378513,credit
6073,card 1,72575794,credit
6074,card 1,23498053,credit
6075,card 1,86574932,credit
6076,card 1,2686177,credit
6077,card 1,75834422,credit
6078,card 1,10553233,credit
6079,card 1,33381498,credit
6080,card 1,30745262,credit
6081,card 1,73075378,credit
6082,card 1,45512149,credit
6083,card 1,10093522,credit
6084,card 1,58308831,credit
6085,card 1,49068530,credit
6086,card 1,38673807,credit
6087,card 1,26844060,credit
6088,card 1,52871847,credit
6089,card 1,69132747,credit
6090,card 1,98245399,credit
6091,card 1,7900700,credit
6092,card 1,24325236,credit
6093,card 1,84574200,credit
6094,card 1,22828015,credit
6095,card 1,41139710,credit
6096,card 1,59526040,credit
6097,card 1,41633311,credit
6098,card 1,9462649,credit
6099,card 1,46485892,credit
6100,card 1,6900053,credit
6101,card 1,88226333,credit
6102,card 1,49635019,credit
6103,card 1,35471875,credit
6104,card 1,81013883,credit
6105,card 1,60553087,credit
6106,card 1,78618851,credit
6107,card 1,39989405,credit
6108,card 1,21436091,credit
6109,card 1,25115243,credit
6110,card 1,53659245,credit
6111,card 1,71925177,credit
6112,card 1,59521030,credit
6113,card 1,39044902,credit
6114,card 1,51211146,credit
6115,card 1,3853809,credit
6116,card 1,85056608,credit
6117,card 1,75634750,credit
6118,card 1,29087974,credit
6119,card 1,43055056,credit
6120,card 1,43261472,credit
6121,card 1,56122460,credit
6122,card 1,79892248,credit
6123,card 1,65759302,credit
6124,card 1,94822841,credit
6125,card 1,65666628,credit
6126,card 1,55211156,credit
6127,card 1,19740509,credit
6128,card 1,27558895,credit
6129,card 1,40776233,credit
6130,card 1,72656741,credit
6131,card 1,81786287,credit
6132,card 1,44300797,credit
6133,card 1,81086637,credit
6134,card 1,33650049,credit
6135,card 1,64775290,credit
6136,card 1,10874183,credit
6137,card 1,75674822,credit
6138,card 1,44613691,credit
6139,card 1,26785618,credit
6140,card 1,39756207,credit
6141,card 1,45890542,credit
6142,card 1,57029492,credit
6143,card 1,94056615,credit
6144,card 1,77536331,credit
6145,card 1,6482713,credit
6146,card 1,37826862,credit
6147,card 1,95145423,credit
6148,card 1,96567150,credit
6149,card 1,42331615,credit
6150,card 1,53919810,credit
6151,card 1,35828320,credit
6152,card 1,86815890,credit
6153,card 1,31455034,credit
6154,card 1,51700941,credit
6155,card 1,23231278,credit
6156,card 1,31295064,credit
6157,card 1,38652910,credit
6158,card 1,26037051,credit
6159,card 1,27824353,credit
6160,card 1,27093212,credit
6161,card 1,14428752,credit
6162,card 1,73192336,credit
6163,card 1,3779083,credit
6164,card 1,8921447,credit
6165,card 1,87221744,credit
6166,card 1,54969827,credit
6167,card 1,27417694,credit
6168,card 1,52950075,credit
6169,card 1,87470995,credit
6170,card 1,39667881,credit
6171,card 1,9988729,credit
6172,card 1,72771165,credit
6173,card 1,85307597,credit
6174,card 1,35501726,credit
6175,card 1,33232108,credit
6176,card 1,52614699,credit
6177,card 1,8058443,credit
6178,card 1,83587044,credit
6179,card 1,48433754,credit
6180,card 1,1690149,credit
6181,card 1,88607257,credit
6182,card 1,15540823,credit
6183,card 1,33633675,credit
6184,card 1,86803215,credit
6185,card 1,10882176,credit
6186,card 1,14815896,credit
6187,card 1,25763430,credit
6188,card 1,29320651,credit
6189,card 1,7430287,credit
6190,card 1,72220593,credit
6191,card 1,74491359,credit
6192,card 1,76309106,credit
6193,card 1,13405038,credit
6194,card 1,86956843,credit
6195,card 1,76333696,credit
6196,card 1,82729400,credit
6197,card 1,5977472,credit
6198,card 1,69246098,credit
6199,card 1,79553315,credit
6200,card 1,84835584,credit
6201,card 1,59372994,credit
6202,card 1,3302807,credit
6203,card 1,98161792,credit
6204,card 1,43675663,credit
6205,card 1,13206176,credit
6206,card 1,73292752,credit
6207,card 1,50101587,credit
6208,card 1,7085441,credit
6209,card 1,73076856,credit
6210,card 1,17170933,credit
6211,card 1,70369256,credit
6212,card 1,74194436,credit
6213,card 1,39238400,credit
6214,card 1,41578366,credit
6215,card 1,5044343,credit
6216,card 1,29779296,credit
6217,card 1,93334148,credit
6218,card 1,94311943,credit
6219,card 1,71274738,credit
6220,card 1,85334209,credit
6221,card 1,68046457,credit
6222,card 1,63267336,credit
6223,card 1,371505,credit
6224,card 1,24044757,credit
6225,card 1,86718332,credit
6226,card 1,28406089,credit
6227,card 1,76112436,credit
6228,card 1,40187102,credit
6229,card 1,94534689,credit
6230,card 1,24486514,credit
6231,card 1,30257712,credit
6232,card 1,79234134,credit
6233,card 1,77982403,credit
6234,card 1,58303823,credit
6235,card 1,29261093,credit
6236,card 1,59201539,credit
6237,card 1,75381416,credit
6238,card 1,6932104,credit
6239,card 1,86104200,credit
6240,card 1,60283347,credit
6241,card 1,31041067,credit
6242,card 1,73149593,credit
6243,card 1,53942381,credit
6244,card 1,23827008,credit
6245,card 1,86182684,credit
6246,card 1,91662672,credit
6247,card 1,60055991,credit
6248,card 1,74920875,credit
6249,card 1,78883630,credit
6250,card 1,50063492,credit
6251,card 1,99908512,credit
6252,card 1,80291206,credit
6253,card 1,53416713,credit
6254,card 1,70492275,credit
6255,card 1,34727450,credit
6256,card 1,90358504,credit
6257,card 1,8097095,credit
6258,card 1,67346392,credit
6259,card 1,59485267,credit
6260,card 1,82710143,credit
6261,card 1,74754100,credit
6262,card 1,69767148,credit
6263,card 1,3730713,credit
6264,card 1,19553442,credit
6265,card 1,41505584,credit
6266,card 1,99169429,credit
6267,card 1,58652463,credit
6268,card 1,58967011,credit
6269,card 1,37310839,credit
6270,card 1,60854992,credit
6271,card 1,7058178,credit
6272,card 1,25254408,credit
6273,card 1,43005439,credit
6274,card 1,29206812,credit
6275,card 1,1858089,credit
6276,card 1,30376671,credit
6277,card 1,58213066,credit
6278,card 1,16852133,credit
6279,card 1,84346055,credit
6280,card 1,10150188,credit
6281,card 1,17870298,credit
6282,card 1,17110285,credit
6283,card 1,11370436,credit
6284,card 1,96880299,credit
6285,card 1,250707,credit
6286,card 1,66345596,credit
6287,card 1,28288672,credit
6288,card 1,80914046,credit
6289,card 1,77505117,credit
6290,card 1,90390520,credit
6291,card 1,11464891,credit
6292,card 1,8910821,credit
6293,card 1,99495430,credit
6294,card 1,30624349,credit
6295,card 1,92870915,credit
6296,card 1,63050938,credit
6297,card 1,59863786,credit
6298,card 1,1904825,credit
6299,card 1,73631758,credit
6300,card 1,88727381,credit
6301,card 1,46217460,credit
6302,card 1,64528322,credit
6303,card 1,48277471,credit
6304,card 1,44551298,credit
6305,card 1,44639204,credit
6306,card 1,49893202,credit
6307,card 1,16162906,credit
6308,card 1,41888929,credit
6309,card 1,87279025,credit
6310,card 1,68823144,credit
6311,card 1,56713520,credit
6312,card 1,79380948,credit
6313,card 1,18341684,credit
6314,card 1,93622526,credit
6315,card 1,69459694,credit
6316,card 1,35319612,credit
6317,card 1,1144691,credit
6318,card 1,41701875,credit
6319,card 1,31232628,credit
6320,card 1,26825495,credit
6321,card 1,5068633,credit
6322,card 1,15038283,credit
6323,card 1,72483836,credit
6324,card 1,48335140,credit
6325,card 1,93611303,credit
6326,card 1,18202093,credit
6327,card 1,16190292,credit
6328,card 1,93979636,credit
6329,card 1,27263819,credit
6330,card 1,54326845,credit
6331,card 1,44499961,credit
6332,card 1,21651681,credit
6333,card 1,40910325,credit
6334,card 1,45364031,credit
6335,card 1,45573582,credit
6336,card 1,14123572,credit
6337,card 1,64261811,credit
6338,card 1,37128747,credit
6339,card 1,22386034,credit
6340,card 1,76345550,credit
6341,card 1,18326827,credit
6342,card 1,90175069,credit
6343,card 1,70523150,credit
6344,card 1,12036583,credit
6345,card 1,76387546,credit
6346,card 1,62153450,credit
6347,card 1,49329798,credit
6348,card 1,5340829,credit
6349,card 1,17956507,credit
6350,card 1,92950078,credit
6351,card 1,21247236,credit
6352,card 1,14523420,credit
6353,card 1,8129992,credit
6354,card 1,56214159,credit
6355,card 1,10728886,credit
6356,card 1,9755944,credit
6357,card 1,59228433,credit
6358,card 1,97307287,credit
6359,card 1,83874461,credit
6360,card 1,20110705,credit
